X,Y,Z,timestamp
0.16949999,-0.16159999,-0.5388,26894
0.0319,-0.1468,-0.1174,26914
-0.10659999,-0.07449999,0.18969999,26934
-0.0376,0.07539999,0.1046,26954
-0.33309999,0.1127,-0.2703,26975
-0.55199999,0.0927,-0.4251,26994
-0.50620002,-0.0417,-0.1514,27014
-0.64249998,-0.2507,-0.0366,27034
-0.52069998,-0.25579998,-0.3355,27055
-0.36519998,-0.1005,-0.87109995,27074
-0.2016,0.0103,-0.94959998,27094
-0.22559999,0.0339,-0.2881,27114
-0.39909998,-0.0725,0.0502,27134
-0.3987,-0.0446,-0.30329999,27153
-0.1384,0.3567,-0.28290001,27172
-0.0647,0.76319999,0.18009999,27193
-0.12069999,0.64300001,0.59560001,27212
-0.0975,0.51349998,0.93889999,27232
-0.0587,0.64789999,1.13010001,27253
0.14569999,0.87689996,1.09869993,27273
0.1919,0.82769996,1.27039993,27293
0.1269,0.70660001,1.48790002,27313
0.24259999,0.6347,1.8362999,27333
0.70679998,1.04049993,1.33809996,27354
1.17909992,1.02600002,0.65499997,27373
1.53139997,0.71989995,0.91060001,27393
1.54610002,0.20359999,1.12319994,27414
1.45849991,0.1681,1.18400002,27433
1.05219996,0.28369999,1.02409995,27454
0.8132,0.3231,0.86039996,27474
0.70179999,0.39389998,0.27379999,27493
0.45469999,0.43889999,-0.1188,27514
0.1056,0.21859999,-0.1064,27533
-0.3761,0.2016,0.33989999,27553
-0.38589999,0.0642,0.60149997,27574
-0.58209997,0.18429999,0.71029997,27593
-0.36879998,0.08899999,0.3274,27614
-0.1096,0.13939999,0.21159999,27634
0.1082,-0.0053,0.62470001,27654
-0.0857,0.2234,0.73589998,27674
-0.0464,0.33049998,0.64950001,27693
0.0357,0.5147,0.61610001,27714
-0.0381,0.70709997,0.62119997,27734
-0.51209998,0.6807,0.59369999,27754
-0.89419997,0.7665,0.6081,27774
-1.21599996,1.13409996,0.74360001,27794
-0.94349998,1.0704,0.66829997,27814
-0.2791,0.76419997,0.79509997,27833
0.16069999,0.3409,0.28279999,27853
0.43149999,0.38439998,-0.22229999,27872
0.1215,0.79229999,-0.1566,27893
-0.79429996,0.98379999,-0.26339999,27912
-1.25399995,0.77819997,-0.1348,27933
-1.12849998,0.82659996,-0.44059998,27953
-1.0517,1.06949997,-1.05869997,27973
-0.87109995,1.28039992,-1.15209997,27992
-0.57080001,0.84249997,-0.85139996,28014
-0.3603,-0.0682,-0.4346,28034
-0.3732,-0.48539999,-0.31279999,28054
-0.4806,-0.4341,-0.87979996,28074
-0.54530001,-0.11099999,-1.28939998,28093
-0.70910001,0.0139,-1.37779999,28113
-0.7062,-0.0495,-1.11339998,28133
-0.49969998,-0.0838,-1.16629994,28153
-0.31529999,-0.1013,-1.2148,28173
-0.19909999,-0.2719,-1.32840002,28193
-0.1723,-0.50889999,-1.20509994,28213
0.0946,-0.85429996,-0.8175,28234
-0.029,-0.85509998,-0.81809998,28254
-0.0043,-0.78740001,-0.93969995,28273
0.0637,-0.6728,-0.88319999,28294
0.296,-0.66889995,-0.83359998,28313
0.4919,-0.74509996,-0.60719997,28333
0.59630001,-0.83109999,-0.30159998,28353
0.30410001,-0.87180001,-0.2463,28373
0.20209999,-0.99349999,-0.3682,28393
0.2057,-1.08050001,-0.32699999,28413
0.21439999,-1.09219992,-0.2359,28434
0.1445,-1.03540003,-0.0099,28454
0.0831,-1.01889992,0.17909999,28474
-0.0226,-0.88189995,0.30559999,28494
-0.2313,-0.5801,0.1777,28514
-0.27869999,-0.0869,-0.0529,28534
0.0314,0.15549999,-0.08199999,28554
0.26119998,0.16669999,-0.124,28574
0.43419999,0.0057,-0.16399999,28594
0.55439997,-0.18779999,-0.27449998,28614
0.7669,-0.35799998,-0.37939999,28634
0.87549996,-0.58359998,-0.24919999,28655
0.866,-0.79749995,-0.0569,28674
0.62709999,-0.60710001,0.0266,28694
0.34419999,-0.31169999,-0.0229,28714
0.1138,-0.30539998,0.1821,28734
-0.0149,-0.38149998,0.3585,28754
-0.12029999,-0.4073,0.35420001,28774
-0.21609999,-0.3906,0.205,28794
-0.2482,-0.3495,0.26100001,28814
-0.30519998,-0.39229998,0.2784,28834
-0.3197,-0.4082,0.2154,28855
-0.21869999,-0.34209999,0.0387,28874
-0.25259998,-0.33359998,-0.0872,28894
-0.27759999,-0.35439998,-0.052,28914
-0.2032,-0.3511,-0.13949999,28934
-0.0708,-0.4165,-0.2182,28954
0.0434,-0.43939999,-0.14119999,28974
-0.0246,-0.37039998,-0.16769999,28994
-0.2304,-0.1749,-0.19839999,29014
-0.35569999,-0.16159999,-0.0795,29034
-0.32339999,-0.3017,0.0137,29055
-0.29789999,-0.32479998,-0.0123,29074
-0.3475,-0.1806,-0.0829,29094
-0.30089998,-0.14899999,-0.0276,29114
-0.1338,-0.1662,0.1374,29134
0.1118,-0.0035,0.0245,29154
0.1969,0.33669999,-0.2473,29174
0.3039,0.49499997,-0.18449999,29194
0.1346,0.48279998,0.148,29214
-0.1109,0.5284,0.52829999,29234
-0.23179999,0.61159998,0.56,29255
-0.084,0.81219995,0.37169999,29274
0.016,0.8696,0.257,29294
-0.154,0.88979995,0.528,29314
-0.285,0.89679998,0.76519996,29334
-0.37019998,0.95529997,0.6067,29354
-0.1017,1.03579998,0.30629998,29374
0.2498,1.19480002,0.242,29394
-0.49199998,1.10099995,0.48719999,29414
-0.63779998,0.99249995,0.56220001,29434
0.0977,0.66429996,0.41549999,29455
0.52810001,0.3955,0.426,29474
0.40509999,0.1245,0.43669999,29494
-0.108,0.20999999,0.498,29514
-0.36300001,0.32209998,0.2999,29534
-0.1136,0.27249998,0.0403,29554
0.119,0.24249999,0.1071,29574
-0.214,0.19159999,0.2225,29594
-0.56459999,0.1076,0.29319999,29614
-0.73390001,0.096,0.2148,29634
-0.28200001,-0.0426,0.1249,29655
0.21319999,-0.1805,0.17559999,29674
-0.1192,0.0167,0.20819999,29694
-0.86969995,0.0504,-0.1286,29714
-0.183,-0.15279999,-0.1542,29734
-0.2333,-0.36109999,-0.212,29754
-0.3249,-0.3152,-0.107,29774
-0.57409996,-0.31239998,-0.20109999,29794
-0.4118,-0.4851,-0.42409998,29814
-0.184,-0.59579998,-0.58230001,29834
-0.50769997,-0.3335,-0.0759,29855
-0.95699996,-0.36319998,0.11149999,29874
-0.68669999,-0.45549998,0.21159999,29894
-0.2207,-0.3689,-0.0539,29914
-0.1346,-0.25229999,-0.20179999,29934
-0.64569998,-0.39379999,-0.13669999,29954
-0.31779999,-0.2859,-0.0793,29973
-0.1237,-0.2023,-0.61379999,29994
